368;Nelore;FE;01/01/2012;Faz Santa Helena;;;;
6501;Nelore;FE;02/11/2020;Faz Pedra Bonita;Num do bezerro 6301 na orelha;PROTON;SE0036;1086
6504;Nelore;FE;02/11/2020;Faz Santa Helena;;PROTON;SE0036;1602
6507;Nelore;FE;06/11/2020;Faz Santa Helena;;NERO;SE0033;C00103
6508;Nelore;FE;06/11/2020;Faz Pedra Bonita;;NERO;SE0033;C00008
6511;Senepol;FE;06/11/2020;Faz. Casa Blanca;;DEXTER BELVALE;SE0037;4005
6512;Senepol;FE;08/11/2020;Faz. Casa Blanca;;DEXTER BELVALE;SE0037;3822
6515;Senepol;FE;09/11/2020;Faz Pedra Bonita;;DEXTER BELVALE;SE0037;3086
6516;Nelore;FE;06/11/2020;Faz Santa Helena;;NERO;SE0033;2257
6520;Nelore;FE;09/11/2020;Faz Pedra Bonita;;NERO;SE0033;1606
6527;Nelore;FE;10/11/2020;Faz Santa Helena;;MATUPA;SE0031;1015
6528;Nelore;FE;10/11/2020;Faz. Casa Blanca;;NERO;SE0033;C00071
6529;Nelore;MA;11/11/2020;Faz Santa Helena;;DAKOTA;SE0032;4244
6530;Nelore;FE;11/11/2020;Faz Pedra Bonita;;NERO;SE0033;3262
6531;Angus;FE;11/11/2020;Faz. Casa Blanca;;PENDULLUM;SE0038;3099
6534;Nelore;FE;12/11/2020;Faz Santa Helena;;DAKOTA;SE0032;4216
6535;Nelore;FE;12/11/2020;Faz Santa Helena;;IMPERIO;SE0035;4404
6536;Senepol;MA;12/11/2020;Faz Santa Helena;Animal tem a mao quebrada;DEXTER BELVALE;SE0037;3183
6540;Nelore;FE;12/11/2020;Faz Santa Helena;;NERO;SE0033;1434
6542;Nelore;FE;12/11/2020;Faz Santa Helena;;PROTON;SE0036;1580
6125;Senepol;FE;16/11/2020;Faz. Casa Blanca;;DEXTER BELVALE;SE0037;3523
6127;Senepol;FE;17/11/2020;Faz Santa Helena;;DEXTER BELVALE;SE0037;3520
6129;Senepol;FE;17/11/2020;Faz Santa Helena;;DEXTER BELVALE;SE0037;4057
6130;Angus;FE;19/11/2020;Faz Santa Helena;;DAKOTA;SE0032;4160
6131;Senepol;FE;19/11/2020;Faz Pedra Bonita;;DEXTER BELVALE;SE0037;4002
6543;Senepol;FE;14/11/2020;Faz Santa Helena;;DEXTER BELVALE;SE0037;3835
6544;Nelore;FE;15/11/2020;Faz. Casa Blanca;;NERO;SE0033;3514
6545;Nelore;FE;15/11/2020;Faz Santa Helena;;NERO;SE0033;3078
6546;Nelore;FE;15/11/2020;Faz. Casa Blanca;;NERO;SE0033;3155
6549;Senepol;FE;17/11/2020;Faz Pedra Bonita;;DEXTER BELVALE;SE0037;3828
6550;Senepol;FE;17/11/2020;Faz Santa Helena;;DEXTER BELVALE;SE0037;3212
6553;Nelore;FE;17/11/2020;Faz. Casa Blanca;;IMPERIO;SE0035;A00733
6554;Nelore;FE;18/11/2020;Faz Santa Helena;;PROTON;SE0036;2003
6555;Nelore;FE;18/11/2020;Faz Santa Helena;;IMPERIO;SE0035;2099
6556;Nelore;FE;19/11/2020;Faz Santa Helena;;ROCKHAMPTON AJ;SE0039;2424
6558;Nelore;FE;19/11/2020;Faz Santa Helena;;IMPERIO;SE0035;2131
6560;Nelore;FE;19/11/2020;Faz. Casa Blanca;;NERO;SE0033;3503
6561;Nelore;FE;19/11/2020;Faz Santa Helena;;PROTON;SE0036;1353
6566;Nelore;FE;23/11/2020;Faz. Casa Blanca;Perna quebrada;Duque;SE0042;3203
6571;Nelore;FE;25/11/2020;Faz Santa Helena;;PROTON;SE0036;805
6576;Nelore;FE;26/11/2020;Faz Santa Helena;;Duque;SE0042;A00613
6577;Nelore;FE;26/11/2020;Faz Santa Helena;;Duque;SE0042;560
6578;Nelore;FE;26/11/2020;Faz Santa Helena;;PROTON;SE0036;577
6468;Nelore;FE;23/10/2020;Faz Pedra Bonita;;NERO;SE0033;2098
6135;Nelore;FE;25/11/2020;Faz Santa Helena;;DAKOTA;SE0032;4101
6138;Nelore;FE;27/11/2020;Faz. Casa Blanca;;GANGES COL;SE0015;606
6139;Nelore;FE;28/11/2020;Faz. Casa Blanca;;DAKOTA;SE0032;4033
6140;Senepol;FE;28/11/2020;Faz Pedra Bonita;;DEXTER BELVALE;SE0037;2209
6141;Nelore;FE;30/11/2020;Faz Santa Helena;;PROTON;SE0036;2422
6581;Nelore;FE;27/11/2020;Faz Santa Helena;;PROTON;SE0036;1823
6583;Nelore;FE;27/11/2020;Faz. Casa Blanca;;Duque;SE0042;2458
6587;Nelore;FE;28/11/2020;Faz. Casa Blanca;;Duque;SE0042;1363
6588;Nelore;FE;28/11/2020;Faz Santa Helena;;Duque;SE0042;1430
6589;Nelore;FE;29/11/2020;Faz. Casa Blanca;;Duque;SE0042;1365
6591;Nelore;FE;30/11/2020;Faz Santa Helena;;Duque;SE0042;1579
6579;Nelore;FE;26/11/2020;Faz Santa Helena;;;;P00137
6593;Nelore;FE;01/12/2020;Faz. Casa Blanca;;PROTON;SE0036;3804
6596;Nelore;FE;01/12/2020;Faz Santa Helena;;PROTON;SE0036;3818
6601;Nelore;FE;02/12/2020;Faz. Casa Blanca;;Duque;SE0042;2413
6602;Nelore;FE;03/12/2020;Faz Santa Helena;;Duque;SE0042;347
6603;Senepol;FE;04/12/2020;Faz Santa Helena;;DEXTER BELVALE;SE0037;2301
6607;Nelore;FE;07/12/2020;Faz Santa Helena;;Duque;SE0042;1569
6143;Nelore;FE;01/12/2020;Faz Santa Helena;;PROTON;SE0036;2125
6144;Nelore;FE;01/12/2020;Faz Santa Helena;;GANGES COL;SE0015;799
6147;Nelore;FE;02/12/2020;Faz Santa Helena;;PROTON;SE0036;2412
6150;Nelore;FE;08/12/2020;Faz Santa Helena;;PROTON;SE0036;2420
6152;Nelore;FE;11/12/2020;Faz. Casa Blanca;;GANGES COL;SE0015;1262
6155;Nelore;FE;12/12/2020;Faz. Casa Blanca;;GANGES COL;SE0015;1103
6615;Nelore;FE;07/12/2020;Faz Santa Helena;;Duque;SE0042;3077
6613;Nelore;FE;08/12/2020;Faz Santa Helena;;PROTON;SE0036;1784
6614;Nelore;FE;08/12/2020;Faz Santa Helena;;PROTON;SE0036;3832
6616;Nelore;FE;09/12/2020;Faz Santa Helena;;PROTON;SE0036;1748
6620;Nelore;FE;10/12/2020;Faz Santa Helena;;Duque;SE0042;1610
6610;Red;FE;07/12/2020;Faz Santa Helena;;;;3202
6619;Nelore;FE;10/12/2020;Faz Santa Helena;;;;1631
6157;Nelore;FE;17/12/2020;Faz Santa Helena;;GANGES COL;SE0015;1270
6158;Nelore;FE;18/12/2020;Faz Santa Helena;;PROTON;SE0036;637
6160;Nelore;FE;20/12/2020;Faz Santa Helena;;GANGES COL;SE0015;1139
6161;Nelore;FE;20/12/2020;Faz. Casa Blanca;;GANGES COL;SE0015;1255
6162;Nelore;FE;21/12/2020;Faz. Casa Blanca;;GANGES COL;SE0015;695
6623;Nelore;FE;11/12/2020;Faz Santa Helena;;PROTON;SE0036;1814
6625;Nelore;FE;11/12/2020;Faz. Casa Blanca;;Duque;SE0042;2322
6628;Nelore;FE;15/12/2020;Faz Santa Helena;;PROTON;SE0036;1618
6631;Nelore;FE;14/12/2020;Faz Santa Helena;;Duque;SE0042;1630
6164;Nelore;FE;23/12/2020;Faz Santa Helena;;GANGES COL;SE0015;1112
6165;Nelore;FE;23/12/2020;Faz Santa Helena;;IMPERIO;SE0035;3506
6166;Nelore;FE;23/12/2020;Faz Santa Helena;;GANGES COL;SE0015;1107
6167;Nelore;FE;23/12/2020;Faz Santa Helena;;PROTON;SE0036;2256
6168;Nelore;FE;31/12/2020;Faz. Casa Blanca;;;;2331
6641;Nelore;FE;21/12/2020;Faz. Casa Blanca;;PROTON;SE0036;541
6643;Nelore;FE;23/12/2020;Faz Santa Helena;;PROTON;SE0036;1300
6645;Nelore;FE;24/12/2020;Faz. Casa Blanca;;PROTON;SE0036;P00087
6647;Nelore;FE;25/12/2020;Faz Santa Helena;;PROTON;SE0036;C00094
6648;Nelore;FE;26/12/2020;Faz. Casa Blanca;;PROTON;SE0036;445
6652;Nelore;FE;30/12/2020;Faz. Casa Blanca;;MATUPA;SE0031;1395
6653;Nelore;FE;30/12/2020;Faz Santa Helena;;NERO;SE0033;3813
6656;Nelore;FE;30/12/2020;Faz. Casa Blanca;;PROTON;SE0036;1021
6169;Nelore;FE;01/01/2021;Faz Pedra Bonita;;;;1053
6170;Nelore;FE;01/01/2021;Faz. Casa Blanca;;IMPERIO;SE0035;4103
6657;Nelore;FE;31/12/2020;Faz. Casa Blanca;;NERO;SE0033;1388
6658;Nelore;FE;31/12/2020;Faz Santa Helena;;CAIUA;SE0043;634
6671;Senepol;FE;05/01/2021;Faz Santa Helena;;CAIUA;SE0043;574
6674;Nelore;FE;05/01/2021;Faz Santa Helena;;IMPERIO;SE0035;4229
6676;Nelore;FE;06/01/2021;Faz. Casa Blanca;;;;1596
6679;Nelore;FE;06/01/2021;Faz Santa Helena;;PROTON;SE0036;1415
6682;Nelore;FE;09/01/2021;Faz Santa Helena;;PROTON;SE0036;3063
6683;Nelore;FE;09/01/2021;Faz Santa Helena;;NERO;SE0033;667
6686;Nelore;FE;12/01/2021;Faz. Casa Blanca;;IMPERIO;SE0035;P00518
6688;Nelore;FE;12/01/2021;Faz Santa Helena;;ROCKHAMPTON AJ;SE0039;1829
6689;Nelore;FE;13/01/2021;Faz Santa Helena;;IMPERIO;SE0035;3053
6659;Nelore;FE;02/01/2021;Faz Santa Helena;;PROTON;SE0036;1348
6660;Nelore;FE;02/01/2021;Faz. Casa Blanca;;NERO;SE0033;2211
6662;Nelore;FE;02/01/2021;Faz Santa Helena;;NERO;SE0033;2290
6663;Senepol;FE;02/01/2021;Faz Santa Helena;;CAIUA;SE0043;3028
6664;Senepol;FE;02/01/2021;Faz Santa Helena;;CAIUA;SE0043;3850
6665;Red;FE;02/01/2021;Faz. Casa Blanca;;MATUPA;SE0031;3836
6669;Mestica;FE;05/01/2021;Faz Santa Helena;;MATUPA;SE0031;1239
6175;Nelore;FE;04/01/2021;Faz. Casa Blanca;;DAKOTA;SE0032;4124
6694;Nelore;FE;16/01/2021;Faz. Casa Blanca;;IMPERIO;SE0035;3510
6697;Nelore;FE;17/01/2021;Faz. Casa Blanca;Hemafrodita;IMPERIO;SE0035;1819
6701;Nelore;FE;18/01/2021;Faz Santa Helena;Foi tatuado Num  incorreto 6671;IMPERIO;SE0035;1357
6177;Nelore;FE;18/01/2021;Faz Santa Helena;;IMPERIO;SE0035;4048
6178;Nelore;FE;20/01/2021;Faz. Casa Blanca;;IMPERIO;SE0035;3468
6703;Nelore;FE;20/01/2021;Faz. Casa Blanca;;CAIUA;SE0043;1622
6704;Nelore;FE;20/01/2021;Faz Santa Helena;;;;C00054
6705;Nelore;FE;20/01/2021;Faz Santa Helena;;;;4239
6707;Nelore;FE;21/01/2021;Faz. Casa Blanca;;IMPERIO;SE0035;3245
6180;Nelore;FE;28/01/2021;Faz. Casa Blanca;;;;1040
6182;Nelore;MA;03/02/2021;Faz Santa Helena;;;;2095
6184;Mestica;FE;15/02/2021;Faz Santa Helena;;;;C00087
6850;Mestico;MA;22/02/2021;Faz Santa Helena;;;;1207
6852;Nelore;FE;28/03/2021;Faz. Casa Blanca;;;;699
6185;Mestico;MA;27/03/2021;Faz Santa Helena;;;;820
6187;Mestico;MA;23/04/2021;Faz Santa Helena;;;;990
6186;Mestica;FE;06/04/2021;Faz Santa Helena;;;;821
6720;Mestica;FE;03/05/2021;Faz Santa Helena;;;;2499
6723;Mestica;FE;25/05/2021;Faz. Casa Blanca;;;;1223
6724;Mestica;FE;11/07/2021;Faz Santa Helena;;;;422
7201;Senepol;MA;16/08/2021;Faz Santa Helena;;UMBAU;SE0047;3030
7202;Senepol;FE;17/08/2021;Faz Santa Helena;;UMBAU;SE0047;3046
7203;Senepol;MA;18/08/2021;Faz Santa Helena;;UMBAU;SE0047;3098
7204;Senepol;MA;18/08/2021;Faz Santa Helena;;UMBAU;SE0047;4399
7205;Senepol;MA;20/08/2021;Faz Santa Helena;;UMBAU;SE0047;3176
7207;Senepol;MA;23/08/2021;Faz Santa Helena;;DEXTER BELVALE;SE0037;1221
7208;Senepol;FE;23/08/2021;Faz Santa Helena;;UMBAU;SE0047;2462
7209;Nelore;FE;23/08/2021;Faz Santa Helena;;PENDULLUM;SE0038;744
7210;Senepol;MA;23/08/2021;Faz Santa Helena;;UMBAU;SE0047;3165
7211;Senepol;FE;23/08/2021;Faz Santa Helena;;UMBAU;SE0047;3105
7212;Senepol;FE;24/08/2021;Faz Santa Helena;;UMBAU;SE0047;575
7213;Senepol;MA;24/08/2021;Faz Santa Helena;;UMBAU;SE0047;3231
7214;Nelore;FE;24/08/2021;Faz Santa Helena;;IMPERIO;SE0035;3272
7215;Nelore;FE;24/08/2021;Faz Santa Helena;;NERO;SE0033;1305
7216;Senepol;FE;24/08/2021;Faz Santa Helena;;UMBAU;SE0047;4110
7217;Senepol;FE;25/08/2021;Faz Santa Helena;;UMBAU;SE0047;4157
7219;Senepol;FE;25/08/2021;Faz Santa Helena;;UMBAU;SE0047;1802
7222;Senepol;MA;25/08/2021;Faz Santa Helena;;UMBAU;SE0047;1306
7223;Nelore;FE;25/08/2021;Faz Santa Helena;;TOPAZIO;SE0044;P00504
7221;Senepol;MA;25/08/2021;Faz Santa Helena;;UMBAU;SE0047;3056
7224;Senepol;FE;27/08/2021;Faz Santa Helena;;UMBAU;SE0047;1733
7226;Senepol;MA;29/08/2021;Faz Santa Helena;;DEXTER BELVALE;SE0037;1232
7227;Senepol;FE;29/08/2021;Faz Santa Helena;;UMBAU;SE0047;1219
7228;Senepol;FE;29/08/2021;Faz Santa Helena;;UMBAU;SE0047;1235
7229;Nelore;FE;30/08/2021;Faz Santa Helena;;URUS TUL;SE0049;344
7230;Senepol;FE;30/08/2021;Faz Santa Helena;;UMBAU;SE0047;1805
7231;Senepol;FE;30/08/2021;Faz Santa Helena;;UMBAU;SE0047;1141
7233;Senepol;MA;30/08/2021;Faz Santa Helena;;UMBAU;SE0047;1291
7234;Nelore;MA;30/08/2021;Faz Santa Helena;;PENDULLUM;SE0038;3431
7235;Senepol;FE;30/08/2021;Faz Santa Helena;;UMBAU;SE0047;4167
7236;Senepol;MA;30/08/2021;Faz Santa Helena;;UMBAU;SE0047;4152
7238;Senepol;FE;30/08/2021;Faz Santa Helena;;UMBAU;SE0047;1781
7239;Senepol;FE;30/08/2021;Faz Santa Helena;;UMBAU;SE0047;4168
7240;Nelore;MA;30/08/2021;Faz Santa Helena;;TOPAZIO;SE0044;2263
7241;Nelore;FE;30/08/2021;Faz Santa Helena;;PRO PHELPS;SE0048;1273
7242;Senepol;FE;30/08/2021;Faz Santa Helena;;UMBAU;SE0047;2152
7243;Senepol;MA;30/08/2021;Faz Santa Helena;;UMBAU;SE0047;2250
7200;Senepol;MA;14/08/2021;Faz Santa Helena;;UMBAU;SE0047;3401
7206;Senepol;FE;20/08/2021;Faz Santa Helena;;UMBAU;SE0047;1730
7220;Senepol;MA;25/08/2021;Faz Santa Helena;;UMBAU;SE0047;4177
7225;Senepol;FE;27/08/2021;Faz Santa Helena;;UMBAU;SE0047;1757
7237;Senepol;MA;30/08/2021;Faz Santa Helena;;UMBAU;SE0047;3476
7244;Nelore;FE;31/08/2021;Faz Santa Helena;;NERO;SE0033;4325
7245;Senepol;FE;31/08/2021;Faz Santa Helena;;UMBAU;SE0047;1438
7248;Senepol;FE;31/08/2021;Faz Santa Helena;01/11/2021 Esta sendo criado pela vaca 4277;UMBAU;SE0047;1769
7249;Nelore;MA;31/08/2021;Faz Santa Helena;;NERO;SE0033;4121
7251;Senepol;MA;31/08/2021;Faz Santa Helena;;UMBAU;SE0047;777
7252;Senepol;FE;31/08/2021;Faz Santa Helena;;UMBAU;SE0047;3091
7253;Nelore;FE;01/09/2021;Faz Santa Helena;;TOPAZIO;SE0044;3253
7254;Nelore;FE;01/09/2021;Faz Santa Helena;;URUS TUL;SE0049;1321
7255;Nelore;MA;01/09/2021;Faz Santa Helena;;NERO;SE0033;2074
7256;Nelore;MA;01/09/2021;Faz Santa Helena;;IMPERIO;SE0035;1625
7257;Senepol;MA;01/09/2021;Faz Santa Helena;;UMBAU;SE0047;1808
7260;Nelore;FE;02/09/2021;Faz Santa Helena;;NERO;SE0033;3167
7262;Nelore;FE;02/09/2021;Faz Santa Helena;;NERO;SE0033;4240
7263;Nelore;MA;02/09/2021;Faz Santa Helena;;NERO;SE0033;4273
7264;Nelore;FE;02/09/2021;Faz Santa Helena;Tatuado mae errada (2167);NERO;SE0033;2197
7265;Nelore;FE;02/09/2021;Faz Santa Helena;;NERO;SE0033;3808
7267;Nelore;FE;02/09/2021;Faz Santa Helena;;URUS TUL;SE0049;1336
7266;Nelore;MA;02/09/2021;Faz Santa Helena;;NERO;SE0033;1389
7268;Nelore;FE;02/09/2021;Faz Santa Helena;;IMPERIO;SE0035;1614
7269;Senepol;FE;02/09/2021;Faz Santa Helena;;UMBAU;SE0047;C00093
7270;Nelore;FE;02/09/2021;Faz Santa Helena;;IMPERIO;SE0035;P00529
7271;Nelore;MA;03/09/2021;Faz Santa Helena;;NERO;SE0033;1352
7272;Nelore;FE;03/09/2021;Faz Santa Helena;;NERO;SE0033;1615
7273;Nelore;MA;03/09/2021;Faz Santa Helena;;URUS TUL;SE0049;1331
7274;Nelore;MA;03/09/2021;Faz Santa Helena;;NERO;SE0033;2118
7275;Nelore;FE;03/09/2021;Faz Santa Helena;;;;468
7261;Nelore;MA;02/09/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1786
7258;Nelore;FE;01/09/2021;Faz Santa Helena;;NERO;SE0033;4125
7259;Nelore;FE;01/09/2021;Faz Santa Helena;01/11/21 Esta sendo criado pela vaca 1104 (filha da 4125);NERO;SE0033;4125
7276;Nelore;FE;04/09/2021;Faz Santa Helena;;URUS TUL;SE0049;A03540
7277;Nelore;MA;04/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;645
7278;Nelore;MA;04/09/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1751
7280;Nelore;MA;04/09/2021;Faz Santa Helena;;URUS TUL;SE0049;1036
7283;Nelore;FE;04/09/2021;Faz Santa Helena;;URUS TUL;SE0049;1616
7282;Senepol;FE;04/09/2021;Faz Santa Helena;;UMBAU;SE0047;772
7284;Nelore;FE;04/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;806
7285;Nelore;MA;04/09/2021;Faz Santa Helena;01/11/21 esta sendo criado pela vaca 3075;NERO;SE0033;4277
7286;Nelore;MA;05/09/2021;Faz Santa Helena;;NERO;SE0033;3856
7288;Nelore;MA;05/09/2021;Faz Santa Helena;;NERO;SE0033;4217
7289;Nelore;MA;05/09/2021;Faz Santa Helena;;NERO;SE0033;3507
7290;Nelore;MA;05/09/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1745
7291;Nelore;FE;05/09/2021;Faz Santa Helena;;IMPERIO;SE0035;1583
7292;Nelore;FE;06/09/2021;Faz Santa Helena;;NERO;SE0033;2053
7293;Nelore;MA;06/09/2021;Faz Santa Helena;;IMPERIO;SE0035;1591
7294;Nelore;FE;06/09/2021;Faz Santa Helena;;IMPERIO;SE0035;1611
7295;Nelore;FE;06/09/2021;Faz Santa Helena;01/11/21 Rejeitado pela mae 377.  esta sendo criado pela vaca 4204;PRO PHELPS;SE0048;377
7296;Nelore;FE;06/09/2021;Faz Santa Helena;;IMPERIO;SE0035;3044
7297;Nelore;FE;06/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;1257
7299;Nelore;FE;06/09/2021;Faz Santa Helena;;NERO;SE0033;1588
7300;Nelore;FE;06/09/2021;Faz Santa Helena;;URUS TUL;SE0049;1299
7301;Nelore;FE;06/09/2021;Faz Santa Helena;;NERO;SE0033;3276
7302;Nelore;FE;06/09/2021;Faz Santa Helena;;NERO;SE0033;2077
7303;Nelore;MA;08/09/2021;Faz Santa Helena;;NERO;SE0033;4064
7304;Nelore;FE;08/09/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1747
7305;Nelore;FE;08/09/2021;Faz Santa Helena;;IMPERIO;SE0035;2439
7306;Nelore;FE;08/09/2021;Faz Santa Helena;;NERO;SE0033;3134
7307;Nelore;FE;08/09/2021;Faz Santa Helena;;NERO;SE0033;4286
7308;Nelore;MA;08/09/2021;Faz Santa Helena;;NERO;SE0033;4153
7310;Nelore;MA;08/09/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1827
7312;Nelore;MA;08/09/2021;Faz Santa Helena;;NERO;SE0033;3489
7313;Nelore;MA;08/09/2021;Faz Santa Helena;;IMPERIO;SE0035;3103
7314;Nelore;MA;08/09/2021;Faz Santa Helena;;IMPERIO;SE0035;3127
7298;Nelore;FE;06/09/2021;Faz Santa Helena;;URUS TUL;SE0049;1333
7315;Nelore;FE;08/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;391
7316;Nelore;FE;09/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;1356
7317;Nelore;MA;09/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;1425
7318;Nelore;FE;09/09/2021;Faz Santa Helena;;NERO;SE0033;2252
7319;Nelore;MA;09/09/2021;Faz Santa Helena;;URUS TUL;SE0049;A09843
7320;Nelore;MA;09/09/2021;Faz Santa Helena;;NERO;SE0033;4381
7321;Nelore;FE;10/09/2021;Faz Santa Helena;;NERO;SE0033;1597
7322;Nelore;FE;10/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;2177
7323;Nelore;FE;10/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;639
7324;Nelore;FE;10/09/2021;Faz Santa Helena;;IMPERIO;SE0035;2469
