368;Nelore;FE;01/01/2012;Faz Santa Helena;;;;
7325;Nelore;FE;10/09/2021;Faz Santa Helena;;PROTON;SE0036;1413
7326;Nelore;FE;10/09/2021;Faz Santa Helena;;URUS TUL;SE0049;A09874
7328;Nelore;FE;10/09/2021;Faz Santa Helena;;URUS TUL;SE0049;1332
7331;Nelore;MA;10/09/2021;Faz Santa Helena;;NERO;SE0033;1369
7332;Nelore;FE;10/09/2021;Faz Santa Helena;;JQUEST AJ;SE0045;4600
7333;Nelore;FE;11/09/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1770
7335;Nelore;MA;11/09/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1768
7336;Nelore;FE;11/09/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1812
7337;Nelore;FE;11/09/2021;Faz Santa Helena;;NERO;SE0033;4309
7338;Nelore;MA;11/09/2021;Faz Santa Helena;;NERO;SE0033;3138
7339;Nelore;FE;12/09/2021;Faz Santa Helena;;NERO;SE0033;4097
7340;Nelore;FE;12/09/2021;Faz Santa Helena;;NERO;SE0033;4339
7341;Nelore;FE;12/09/2021;Faz Santa Helena;;NERO;SE0033;4359
7342;Nelore;MA;12/09/2021;Faz Santa Helena;;NERO;SE0033;4132
7343;Nelore;MA;12/09/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1834
7344;Nelore;FE;13/09/2021;Faz Santa Helena;;NERO;SE0033;4337
7346;Nelore;FE;13/09/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1754
7348;Nelore;MA;13/09/2021;Faz Santa Helena;;IMPERIO;SE0035;3434
7349;Nelore;FE;13/09/2021;Faz Santa Helena;;NERO;SE0033;3846
7350;Nelore;FE;13/09/2021;Faz Santa Helena;;IMPERIO;SE0035;3470
7351;Senepol;FE;13/09/2021;Faz Santa Helena;;UMBAU;SE0047;3821
7352;Senepol;MA;13/09/2021;Faz Santa Helena;;UMBAU;SE0047;3830
7354;Nelore;MA;13/09/2021;Faz Santa Helena;;TOPAZIO;SE0044;1320
7355;Nelore;MA;13/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;1055
7356;Nelore;MA;14/09/2021;Faz Santa Helena;;PROTON;SE0036;1386
7357;Nelore;MA;14/09/2021;Faz Santa Helena;;NERO;SE0033;2260
7358;Nelore;FE;14/09/2021;Faz Santa Helena;;NERO;SE0033;657
7359;Nelore;FE;14/09/2021;Faz Santa Helena;;NERO;SE0033;A00224
7360;Nelore;MA;14/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;1252
7361;Nelore;FE;14/09/2021;Faz Santa Helena;;NERO;SE0033;P00155
7362;Nelore;MA;14/09/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1750
7363;Nelore;MA;14/09/2021;Faz Santa Helena;;IMPERIO;SE0035;1587
7353;Nelore;FE;13/09/2021;Faz Santa Helena;;URUS TUL;SE0049;1326
7281;Nelore;MA;04/09/2021;Faz Santa Helena;;TOPAZIO;SE0044;3061
7364;Nelore;FE;15/09/2021;Faz Santa Helena;;IMPERIO;SE0035;3234
7365;Nelore;MA;16/09/2021;Faz Santa Helena;;NERO;SE0033;4372
7366;Nelore;FE;16/09/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1833
7367;Nelore;MA;17/09/2021;Faz Santa Helena;;NERO;SE0033;4145
7370;Nelore;FE;17/09/2021;Faz Santa Helena;;PROTON;SE0036;1710
7371;Nelore;MA;17/09/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1775
7372;Senepol;MA;17/09/2021;Faz Santa Helena;;UMBAU;SE0047;4609
7373;Senepol;MA;17/09/2021;Faz Santa Helena;;UMBAU;SE0047;4302
7374;Nelore;FE;17/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;807
7375;Nelore;MA;17/09/2021;Faz Santa Helena;;PROTON;SE0036;1370
7376;Nelore;MA;17/09/2021;Faz Santa Helena;;PROTON;SE0036;1421
7378;Senepol;FE;18/09/2021;Faz Santa Helena;;UMBAU;SE0047;4362
7379;Nelore;FE;18/09/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1832
7000;Senepol;FE;02/09/2021;Faz Santa Helena;;UMBAU;SE0047;2235
7001;Senepol;FE;02/09/2021;Faz Santa Helena;;UMBAU;SE0047;3455
7003;Senepol;FE;09/09/2021;Faz Santa Helena;;UMBAU;SE0047;1575
7002;Senepol;FE;03/09/2021;Faz Santa Helena;;UMBAU;SE0047;4003
7004;Mestico;MA;10/09/2021;Faz Santa Helena;;;;823
7005;Senepol;FE;10/09/2021;Faz Santa Helena;;UMBAU;SE0047;3801
7006;Senepol;FE;11/09/2021;Faz Santa Helena;;UMBAU;SE0047;3824
7007;Nelore;FE;12/09/2021;Faz Santa Helena;;URUS TUL;SE0049;1118
7008;Senepol;FE;12/09/2021;Faz Santa Helena;;UMBAU;SE0047;3817
7009;Senepol;FE;12/09/2021;Faz Santa Helena;;UMBAU;SE0047;4427
7010;Senepol;MA;13/09/2021;Faz Santa Helena;;UMBAU;SE0047;3404
7011;Senepol;MA;13/09/2021;Faz Santa Helena;;UMBAU;SE0047;3402
7012;Nelore;MA;14/09/2021;Faz Santa Helena;;TOPAZIO;SE0044;4013
7013;Senepol;FE;14/09/2021;Faz Santa Helena;;UMBAU;SE0047;1250
7016;Senepol;MA;15/09/2021;Faz Santa Helena;;UMBAU;SE0047;4212
7017;Senepol;FE;15/09/2021;Faz Santa Helena;;UMBAU;SE0047;4102
7018;Senepol;MA;16/09/2021;Faz Santa Helena;;UMBAU;SE0047;3829
7019;Senepol;FE;16/09/2021;Faz Santa Helena;;UMBAU;SE0047;480
7020;Nelore;FE;16/09/2021;Faz Santa Helena;;NERO;SE0033;4074
7021;Nelore;FE;16/09/2021;Faz Santa Helena;;INGO;SE0050;1276
7022;Nelore;MA;16/09/2021;Faz Santa Helena;;TOPAZIO;SE0044;1432
7024;Nelore;FE;18/09/2021;Faz Santa Helena;;NERO;SE0033;1407
7023;Nelore;FE;16/09/2021;Faz Santa Helena;;URUS TUL;SE0049;3414
7025;Nelore;MA;19/09/2021;Faz Santa Helena;;URUS TUL;SE0049;1362
7026;Nelore;FE;19/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;2444
7027;Nelore;FE;19/09/2021;Faz Santa Helena;;TOPAZIO;SE0044;4017
7028;Senepol;MA;19/09/2021;Faz Santa Helena;Esta com 2 numeros de mae na orelha 4078 e 4173 (Correto 4173);UMBAU;SE0047;4173
7030;Nelore;MA;21/09/2021;Faz Santa Helena;;NERO;SE0033;4227
7029;Nelore;FE;20/09/2021;Faz Santa Helena;;NERO;SE0033;1426
7031;Nelore;FE;21/09/2021;Faz Santa Helena;;URUS TUL;SE0049;1105
7032;Nelore;MA;22/09/2021;Faz Santa Helena;;INGO;SE0050;1269
7033;Nelore;MA;22/09/2021;Faz Santa Helena;;URUS TUL;SE0049;1350
7035;Nelore;FE;22/09/2021;Faz Santa Helena;;URUS TUL;SE0049;3084
7036;Nelore;FE;23/09/2021;Faz Santa Helena;;INGO;SE0050;1044
7037;Nelore;FE;23/09/2021;Faz Santa Helena;;INGO;SE0050;1047
7038;Nelore;FE;23/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;469
7039;Nelore;FE;23/09/2021;Faz Santa Helena;;NERO;SE0033;4352
7040;Nelore;MA;23/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;428
7041;Nelore;MA;23/09/2021;Faz Santa Helena;;NERO;SE0033;4143
7042;Nelore;MA;24/09/2021;Faz Santa Helena;;NERO;SE0033;1409
7043;Nelore;MA;25/09/2021;Faz Santa Helena;;INGO;SE0050;1057
7044;Nelore;FE;25/09/2021;Faz Santa Helena;;URUS TUL;SE0049;3089
7045;Nelore;MA;26/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;2162
7046;Nelore;MA;26/09/2021;Faz Santa Helena;;URUS TUL;SE0049;3406
7047;Nelore;MA;26/09/2021;Faz Santa Helena;;NERO;SE0033;2475
7380;Senepol;FE;21/09/2021;Faz Santa Helena;;UMBAU;SE0047;1244
7381;Nelore;FE;21/09/2021;Faz Santa Helena;;MONTANHA;SE0046;1280
7382;Nelore;MA;21/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;A05568
7383;Nelore;MA;22/09/2021;Faz Santa Helena;;PENDULLUM;SE0038;2069
7384;Nelore;MA;22/09/2021;Faz Santa Helena;;NERO;SE0033;C00001
7385;Mestico;MA;22/09/2021;Faz Santa Helena;;;;2075
7386;Nelore;MA;23/09/2021;Faz Santa Helena;;MONTANHA;SE0046;1390
7387;Senepol;MA;23/09/2021;Faz Santa Helena;;UMBAU;SE0047;720
7388;Senepol;MA;24/09/2021;Faz Santa Helena;;UMBAU;SE0047;1771
7389;Senepol;FE;24/09/2021;Faz Santa Helena;;UMBAU;SE0047;1729
7390;Senepol;FE;27/09/2021;Faz Santa Helena;;UMBAU;SE0047;2491
7391;Nelore;MA;27/09/2021;Faz Santa Helena;;URUS TUL;SE0049;3501
7392;Senepol;FE;27/09/2021;Faz Santa Helena;;UMBAU;SE0047;789
7393;Senepol;MA;27/09/2021;Faz Santa Helena;;UMBAU;SE0047;2416
7394;Senepol;FE;27/09/2021;Faz Santa Helena;;UMBAU;SE0047;1735
7395;Nelore;FE;28/09/2021;Faz Santa Helena;;NERO;SE0033;4275
7396;Nelore;MA;29/09/2021;Faz Santa Helena;;NERO;SE0033;4272
7397;Senepol;FE;30/09/2021;Faz Santa Helena;;UMBAU;SE0047;2210
7398;Nelore;MA;30/09/2021;Faz Santa Helena;;;;782
7399;Nelore;MA;30/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;A00644
7400;Nelore;FE;30/09/2021;Faz Santa Helena;;MONTANHA;SE0046;C00097
7401;Nelore;FE;30/09/2021;Faz Santa Helena;;NERO;SE0033;2180
7402;Nelore;FE;30/09/2021;Faz Santa Helena;;NERO;SE0033;2242
7048;Nelore;MA;27/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;2286
7049;Nelore;FE;28/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;A00560
7050;Nelore;MA;28/09/2021;Faz Santa Helena;;TOPAZIO;SE0044;1576
7051;Nelore;MA;28/09/2021;Faz Santa Helena;;NERO;SE0033;4235
7052;Nelore;MA;28/09/2021;Faz Santa Helena;;URUS TUL;SE0049;1327
7053;Nelore;MA;28/09/2021;Faz Santa Helena;;INGO;SE0050;1048
7054;Nelore;FE;29/09/2021;Faz Santa Helena;;URUS TUL;SE0049;1052
7055;Nelore;MA;29/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;566
7703;Senepol;MA;24/09/2021;Faz Santa Helena;;UMBAU;SE0047;1736
7058;Nelore;FE;01/10/2021;Faz Santa Helena;;URUS TUL;SE0049;1128
7059;Nelore;MA;01/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;679
7060;Nelore;MA;02/10/2021;Faz Santa Helena;;URUS TUL;SE0049;1084
7057;Nelore;FE;30/09/2021;Faz Santa Helena;;PRO PHELPS;SE0048;465
7061;Nelore;MA;04/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;467
7062;Nelore;MA;04/10/2021;Faz Santa Helena;;INGO;SE0050;3403
7063;Nelore;FE;05/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;676
7065;Nelore;MA;07/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;C00020
7066;Nelore;FE;07/10/2021;Faz Santa Helena;;NERO;SE0033;3447
7067;Nelore;FE;07/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;1092
7403;Senepol;MA;30/09/2021;Faz Santa Helena;;UMBAU;SE0047;2035
7404;Senepol;FE;01/10/2021;Faz Santa Helena;;;;2195
7405;Nelore;MA;01/10/2021;Faz Santa Helena;;NERO;SE0033;2466
7407;Nelore;FE;02/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;1420
7408;Nelore;FE;02/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;1373
7409;Senepol;MA;02/10/2021;Faz Santa Helena;;UMBAU;SE0047;1201
7410;Senepol;MA;02/10/2021;Faz Santa Helena;;UMBAU;SE0047;1201
7406;Senepol;FE;02/10/2021;Faz Santa Helena;;UMBAU;SE0047;2149
7411;Senepol;FE;04/10/2021;Faz. Casa Blanca;;UMBAU;SE0047;1209
7412;Nelore;FE;04/10/2021;Faz Santa Helena;;NERO;SE0033;4181
7413;Nelore;FE;04/10/2021;Faz Santa Helena;;NERO;SE0033;4376
7414;Senepol;MA;05/10/2021;Faz Santa Helena;;UMBAU;SE0047;4171
7415;Nelore;MA;05/10/2021;Faz Santa Helena;;NERO;SE0033;4420
7416;Nelore;MA;05/10/2021;Faz Santa Helena;;NERO;SE0033;4147
7417;Nelore;MA;05/10/2021;Faz Santa Helena;;NERO;SE0033;4365
7418;Nelore;FE;05/10/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1727
7420;Nelore;FE;06/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;320
7419;Nelore;FE;06/10/2021;Faz Santa Helena;;NERO;SE0033;2187
7421;Nelore;FE;06/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;563
7422;Nelore;MA;07/10/2021;Faz Santa Helena;;MONTANHA;SE0046;C00047
7423;Nelore;MA;07/10/2021;Faz Santa Helena;;NERO;SE0033;4208
7424;Nelore;FE;07/10/2021;Faz Santa Helena;14/03/2022 Foi transf para SH sem mae. A mae Morreu Esta sem mae;MONTANHA;SE0046;1603
7425;Nelore;MA;07/10/2021;Faz Santa Helena;;PENDULLUM;SE0038;2486
7426;Nelore;FE;08/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;1125
7427;Senepol;MA;08/10/2021;Faz Santa Helena;;UMBAU;SE0047;1220
7428;Nelore;FE;08/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;513
7429;Nelore;FE;08/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;569
7431;Nelore;FE;08/10/2021;Faz Santa Helena;;NERO;SE0033;4416
7433;Nelore;MA;09/10/2021;Faz Santa Helena;;;;668
7434;Nelore;MA;09/10/2021;Faz Santa Helena;;;;2049
7435;Senepol;FE;10/10/2021;Faz Santa Helena;;UMBAU;SE0047;A00567
7436;Nelore;FE;12/10/2021;Faz Santa Helena;;;;2480
7437;Nelore;FE;12/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;1285
7438;Nelore;MA;12/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;1314
7439;Nelore;MA;12/10/2021;Faz Santa Helena;;MONTANHA;SE0046;3104
7440;Nelore;FE;12/10/2021;Faz Santa Helena;;INGO;SE0050;1391
7441;Nelore;MA;12/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;2020
7442;Nelore;MA;13/10/2021;Faz Santa Helena;;TOPAZIO;SE0044;1015
7443;Nelore;FE;13/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;597
7444;Nelore;FE;13/10/2021;Faz Santa Helena;;NERO;SE0033;2039
7445;Nelore;FE;14/10/2021;Faz Santa Helena;;NERO;SE0033;2430
7446;Nelore;FE;13/10/2021;Faz Santa Helena;;TOPAZIO;SE0044;1310
7447;Nelore;FE;13/10/2021;Faz Santa Helena;;NERO;SE0033;4271
7448;Nelore;MA;13/10/2021;Faz Santa Helena;;NERO;SE0033;4249
7449;Senepol;FE;13/10/2021;Faz Santa Helena;;UMBAU;SE0047;1756
7432;Nelore;MA;09/10/2021;Faz Santa Helena;;NERO;SE0033;4432
7450;Nelore;MA;14/10/2021;Faz Santa Helena;;INGO;SE0050;1297
7451;Nelore;MA;15/10/2021;Faz Santa Helena;;INGO;SE0050;1606
7452;Nelore;MA;15/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;C00103
7453;Nelore;MA;16/10/2021;Faz Santa Helena;;TOPAZIO;SE0044;1567
7454;Nelore;MA;16/10/2021;Faz Santa Helena;;TOPAZIO;SE0044;1324
7455;Nelore;MA;16/10/2021;Faz Santa Helena;;TOPAZIO;SE0044;1355
7456;Nelore;FE;17/10/2021;Faz Santa Helena;;;;3192
7457;Nelore;MA;18/10/2021;Faz Santa Helena;;TOPAZIO;SE0044;2437
7458;Nelore;MA;19/10/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1287
7460;Senepol;MA;19/10/2021;Faz Santa Helena;;UMBAU;SE0047;1806
7461;Nelore;FE;19/10/2021;Faz Santa Helena;;;;4267
7462;Senepol;FE;20/10/2021;Faz Santa Helena;;UMBAU;SE0047;1783
7463;Senepol;MA;20/10/2021;Faz Santa Helena;;UMBAU;SE0047;1737
7466;Senepol;FE;21/10/2021;Faz Santa Helena;;UMBAU;SE0047;4093
7465;Senepol;FE;21/10/2021;Faz Santa Helena;;UMBAU;SE0047;1773
7467;Nelore;MA;22/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;C00008
7468;Nelore;FE;22/10/2021;Faz Santa Helena;;NERO;SE0033;2427
7470;Nelore;MA;22/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;C00071
7471;Nelore;MA;23/10/2021;Faz Santa Helena;;MONTANHA;SE0046;3078
7473;Nelore;FE;23/10/2021;Faz Santa Helena;;MONTANHA;SE0046;C00073
7469;Nelore;FE;22/10/2021;Faz Santa Helena;;IMPERIO;SE0035;2247
7068;Nelore;MA;25/10/2021;Faz Santa Helena;;BOI CB;002113;4141
7069;Senepol;MA;25/10/2021;Faz Santa Helena;;UMBAU;SE0047;2209
7071;Nelore;FE;29/10/2021;Faz Santa Helena;;BOI CB;002113;2304
7474;Senepol;MA;23/10/2021;Faz Santa Helena;;UMBAU;SE0047;4281
7475;Nelore;MA;23/10/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1744
7476;Nelore;MA;23/10/2021;Faz Santa Helena;;TOPAZIO;SE0044;1347
7478;Nelore;FE;24/10/2021;Faz Santa Helena;;NERO;SE0033;4419
7479;Nelore;MA;25/10/2021;Faz Santa Helena;;MONTANHA;SE0046;1626
7480;Nelore;FE;25/10/2021;Faz Santa Helena;;;;442
7481;Nelore;FE;25/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;1302
7482;Nelore;MA;25/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;P00091
7483;Nelore;FE;25/10/2021;Faz Santa Helena;;;;1788
7484;Nelore;MA;25/10/2021;Faz Pedra Bonita;;JQUEST AJ;SE0045;653
7486;Nelore;FE;27/10/2021;Faz Santa Helena;;PRO PHELPS;SE0048;A03525
7485;Nelore;FE;26/10/2021;Faz Santa Helena;;NERO;SE0033;3115
7073;Nelore;FE;31/10/2021;Faz Santa Helena;;TOPAZIO;SE0044;4021
7075;Nelore;FE;31/10/2021;Faz Santa Helena;;INGO;SE0050;3413
7072;Nelore;FE;30/10/2021;Faz Santa Helena;;BOI CB;002113;4307
7488;Senepol;MA;28/10/2021;Faz Santa Helena;;UMBAU;SE0047;3185
7077;Nelore;MA;01/11/2021;Faz Santa Helena;;NERO;SE0033;4120
7076;Nelore;MA;01/11/2021;Faz Santa Helena;;INGO;SE0050;1381
7078;Nelore;MA;02/11/2021;Faz Santa Helena;;INGO;SE0050;492
7080;Nelore;FE;03/11/2021;Faz Santa Helena;;PRO PHELPS;SE0048;2125
7081;Nelore;MA;03/11/2021;Faz Santa Helena;;PRO PHELPS;SE0048;534
7082;Nelore;FE;03/11/2021;Faz Santa Helena;;NERO;SE0033;4040
7083;Nelore;MA;03/11/2021;Faz Santa Helena;;NERO;SE0033;3505
7084;Nelore;MA;03/11/2021;Faz Santa Helena;;NERO;SE0033;4224
7085;Nelore;FE;03/11/2021;Faz Santa Helena;;NERO;SE0033;4316
7086;Nelore;FE;04/11/2021;Faz Santa Helena;;INGO;SE0050;1109
7087;Nelore;FE;04/11/2021;Faz Santa Helena;;NERO;SE0033;4039
7088;Nelore;MA;04/11/2021;Faz Santa Helena;;PRO PHELPS;SE0048;412
7089;Nelore;MA;05/11/2021;Faz Santa Helena;;INGO;SE0050;2094
7090;Nelore;FE;05/11/2021;Faz Santa Helena;;NERO;SE0033;3453
7091;Nelore;MA;05/11/2021;Faz Santa Helena;;INGO;SE0050;1377
7092;Nelore;FE;05/11/2021;Faz Santa Helena;;TOPAZIO;SE0044;4067
7093;Nelore;MA;05/11/2021;Faz Santa Helena;;NERO;SE0033;4280
7095;Nelore;MA;06/11/2021;Faz Santa Helena;;NERO;SE0033;4101
7094;Nelore;FE;06/11/2021;Faz Santa Helena;;INGO;SE0050;1030
7464;Nelore;FE;20/10/2021;Faz Santa Helena;;;;3196
7489;Nelore;FE;29/10/2021;Faz Santa Helena;;;;1267
7490;Nelore;MA;30/10/2021;Faz Santa Helena;;JQUEST AJ;SE0045;1817
7491;Nelore;MA;30/10/2021;Faz Santa Helena;;NERO;SE0033;4123
7492;Nelore;MA;31/10/2021;Faz Santa Helena;;NERO;SE0033;4119
7493;Senepol;MA;01/11/2021;Faz Santa Helena;;UMBAU;SE0047;2301
7494;Nelore;MA;01/11/2021;Faz Santa Helena;;NERO;SE0033;4298
7495;Nelore;MA;01/11/2021;Faz Santa Helena;;MONTANHA;SE0046;3825
7496;Nelore;FE;01/11/2021;Faz Santa Helena;;URUS TUL;SE0049;2115
7498;Nelore;MA;04/11/2021;Faz Santa Helena;;;;137
7499;Nelore;MA;04/11/2021;Faz Santa Helena;;PRO PHELPS;SE0048;577
7500;Nelore;MA;04/11/2021;Faz Santa Helena;;;;2237
7501;Nelore;MA;04/11/2021;Faz Santa Helena;;;;1256
7502;Nelore;MA;05/11/2021;Faz Santa Helena;;;;1387
7503;Nelore;MA;05/11/2021;Faz Santa Helena;;URUS TUL;SE0049;1353
7504;Nelore;MA;05/11/2021;Faz Santa Helena;;URUS TUL;SE0049;1435
